timestamp,entry_id,soil1,soil2,temperature,humidity,light,decision,soil_avg,soil_diff
2025-11-29 08:26:41+00:00,6527,362.0,461.0,18.5,68.3,278,0,411.5,99.0
2025-11-29 08:29:41+00:00,6528,361.0,460.0,18.5,67.9,305,0,410.5,99.0
2025-11-29 08:32:41+00:00,6529,363.0,460.0,18.5,67.6,336,0,411.5,97.0
2025-11-29 08:35:41+00:00,6530,362.0,461.0,18.5,67.6,351,0,411.5,99.0
2025-11-29 08:38:41+00:00,6531,362.0,460.0,18.5,68.4,362,0,411.0,98.0
2025-11-29 08:41:41+00:00,6532,361.0,460.0,18.5,69.0,391,0,410.5,99.0
2025-11-29 08:44:41+00:00,6533,363.0,461.0,18.5,69.3,417,0,412.0,98.0
2025-11-29 08:47:41+00:00,6534,362.0,461.0,18.5,68.7,436,0,411.5,99.0
2025-11-29 08:50:41+00:00,6535,362.0,461.0,18.5,68.5,463,0,411.5,99.0
2025-11-29 08:53:41+00:00,6536,362.0,460.0,18.6,68.0,484,0,411.0,98.0
2025-11-29 08:56:41+00:00,6537,363.0,462.0,18.5,67.9,501,0,412.5,99.0
2025-11-29 08:59:41+00:00,6538,363.0,461.0,18.6,67.8,509,0,412.0,98.0
2025-11-29 09:02:41+00:00,6539,363.0,462.0,18.6,68.6,512,0,412.5,99.0
2025-11-29 09:05:41+00:00,6540,363.0,462.0,18.6,68.7,530,0,412.5,99.0
2025-11-29 09:08:41+00:00,6541,363.0,462.0,18.7,68.0,538,0,412.5,99.0
2025-11-29 09:11:41+00:00,6542,362.0,462.0,18.6,67.5,538,0,412.0,100.0
2025-11-29 09:14:41+00:00,6543,364.0,462.0,18.7,67.3,518,0,413.0,98.0
2025-11-29 09:17:41+00:00,6544,362.0,461.0,18.6,67.3,463,0,411.5,99.0
2025-11-29 09:20:41+00:00,6545,364.0,464.0,18.6,67.4,450,0,414.0,100.0
2025-11-29 09:23:41+00:00,6546,364.0,463.0,18.6,68.6,451,0,413.5,99.0
2025-11-29 09:26:41+00:00,6547,363.0,462.0,18.6,69.1,432,0,412.5,99.0
2025-11-29 09:29:41+00:00,6548,363.0,462.0,18.6,69.7,491,0,412.5,99.0
2025-11-29 09:32:41+00:00,6549,363.0,461.0,18.6,69.1,541,0,412.0,98.0
2025-11-29 09:35:41+00:00,6550,362.0,462.0,18.6,69.5,598,0,412.0,100.0
2025-11-29 09:38:41+00:00,6551,363.0,463.0,18.6,69.7,616,0,413.0,100.0
2025-11-29 09:41:41+00:00,6552,363.0,461.0,18.6,69.7,609,0,412.0,98.0
2025-11-29 09:44:41+00:00,6553,364.0,462.0,18.6,68.9,647,0,413.0,98.0
2025-11-29 09:47:41+00:00,6554,364.0,463.0,18.6,69.3,662,0,413.5,99.0
2025-11-29 09:50:41+00:00,6555,363.0,462.0,18.7,70.1,694,0,412.5,99.0
2025-11-29 09:53:41+00:00,6556,363.0,464.0,18.7,69.8,699,0,413.5,101.0
2025-11-29 09:56:41+00:00,6557,364.0,463.0,18.7,69.1,711,0,413.5,99.0
2025-11-29 09:59:41+00:00,6558,363.0,461.0,18.7,70.8,722,0,412.0,98.0
2025-11-29 10:02:41+00:00,6559,362.0,462.0,18.7,71.6,721,0,412.0,100.0
2025-11-29 10:05:41+00:00,6560,364.0,464.0,18.8,71.5,732,0,414.0,100.0
2025-11-29 10:08:41+00:00,6561,365.0,464.0,18.9,72.6,736,0,414.5,99.0
2025-11-29 10:11:41+00:00,6562,364.0,463.0,19.0,73.8,736,0,413.5,99.0
2025-11-29 10:14:41+00:00,6563,365.0,464.0,19.0,75.1,737,0,414.5,99.0
2025-11-29 10:17:41+00:00,6564,365.0,464.0,19.0,75.6,734,0,414.5,99.0
2025-11-29 10:20:41+00:00,6565,364.0,464.0,19.1,76.4,726,0,414.0,100.0
2025-11-29 10:23:41+00:00,6566,364.0,464.0,19.1,76.4,720,0,414.0,100.0
2025-11-29 10:26:41+00:00,6567,364.0,464.0,19.1,77.1,724,0,414.0,100.0
2025-11-29 10:29:41+00:00,6568,364.0,464.0,19.1,77.1,730,0,414.0,100.0
2025-11-29 10:32:41+00:00,6569,363.0,463.0,19.1,76.9,738,0,413.0,100.0
2025-11-29 10:35:41+00:00,6570,365.0,464.0,19.0,75.7,738,0,414.5,99.0
2025-11-29 10:38:41+00:00,6571,364.0,464.0,19.0,74.6,735,0,414.0,100.0
2025-11-29 10:41:41+00:00,6572,364.0,464.0,19.1,73.9,744,0,414.0,100.0
2025-11-29 10:44:41+00:00,6573,365.0,465.0,19.1,73.3,748,0,415.0,100.0
2025-11-29 10:47:41+00:00,6574,365.0,465.0,19.1,72.6,723,0,415.0,100.0
2025-11-29 10:50:41+00:00,6575,364.0,465.0,19.1,72.0,709,0,414.5,101.0
2025-11-29 10:53:41+00:00,6576,364.0,465.0,19.1,71.9,714,0,414.5,101.0
2025-11-29 10:56:41+00:00,6577,366.0,464.0,19.0,72.0,740,0,415.0,98.0
2025-11-29 10:59:41+00:00,6578,364.0,464.0,19.0,73.3,760,0,414.0,100.0
2025-11-29 11:02:43+00:00,6579,364.0,465.0,19.0,72.0,790,0,414.5,101.0
2025-11-29 11:05:41+00:00,6580,365.0,464.0,19.0,71.1,781,0,414.5,99.0
2025-11-29 11:08:41+00:00,6581,366.0,465.0,18.9,70.2,741,0,415.5,99.0
2025-11-29 11:11:41+00:00,6582,365.0,466.0,18.9,69.7,752,0,415.5,101.0
2025-11-29 11:17:41+00:00,6583,365.0,465.0,18.8,70.7,754,0,415.0,100.0
2025-11-29 11:20:41+00:00,6584,365.0,464.0,18.8,70.4,753,0,414.5,99.0
2025-11-29 11:23:41+00:00,6585,366.0,464.0,18.7,70.1,759,0,415.0,98.0
2025-11-29 11:26:44+00:00,6586,364.0,464.0,18.7,69.5,761,0,414.0,100.0
2025-11-29 11:29:41+00:00,6587,364.0,464.0,18.6,68.9,760,0,414.0,100.0
2025-11-29 11:32:41+00:00,6588,364.0,464.0,18.5,68.4,736,0,414.0,100.0
2025-11-29 11:35:41+00:00,6589,365.0,464.0,18.4,67.9,726,0,414.5,99.0
2025-11-29 11:38:41+00:00,6590,364.0,464.0,18.4,67.7,721,0,414.0,100.0
2025-11-29 11:41:41+00:00,6591,364.0,464.0,18.3,67.3,735,0,414.0,100.0
2025-11-29 11:44:41+00:00,6592,363.0,463.0,18.3,66.9,757,0,413.0,100.0
2025-11-29 11:47:41+00:00,6593,364.0,464.0,18.2,66.6,725,0,414.0,100.0
2025-11-29 11:50:41+00:00,6594,364.0,463.0,18.1,66.4,696,0,413.5,99.0
2025-11-29 11:53:41+00:00,6595,364.0,462.0,18.1,66.2,718,0,413.0,98.0
2025-11-29 11:56:41+00:00,6596,364.0,463.0,18.0,66.0,724,0,413.5,99.0
2025-11-29 11:59:41+00:00,6597,366.0,464.0,18.0,65.7,747,0,415.0,98.0
2025-11-29 12:02:41+00:00,6598,365.0,463.0,17.9,65.4,764,0,414.0,98.0
2025-11-29 12:05:41+00:00,6599,364.0,464.0,17.9,65.3,747,0,414.0,100.0
2025-11-29 12:08:41+00:00,6600,365.0,464.0,17.8,64.9,742,0,414.5,99.0
2025-11-29 12:11:41+00:00,6601,365.0,463.0,17.8,64.7,731,0,414.0,98.0
2025-11-29 12:14:41+00:00,6602,364.0,463.0,17.7,64.6,759,0,413.5,99.0
2025-11-29 12:17:41+00:00,6603,364.0,463.0,17.7,64.5,830,0,413.5,99.0
2025-11-29 12:20:41+00:00,6604,364.0,463.0,17.7,64.2,829,0,413.5,99.0
2025-11-29 12:23:41+00:00,6605,365.0,464.0,17.7,63.8,782,0,414.5,99.0
2025-11-29 12:26:41+00:00,6606,364.0,463.0,17.7,63.8,757,0,413.5,99.0
2025-11-29 12:29:42+00:00,6607,365.0,464.0,17.6,63.8,667,0,414.5,99.0
2025-11-29 12:32:41+00:00,6608,364.0,462.0,17.5,63.7,660,0,413.0,98.0
2025-11-29 12:35:41+00:00,6609,365.0,462.0,17.4,63.7,684,0,413.5,97.0
2025-11-29 12:38:41+00:00,6610,363.0,463.0,17.3,63.5,679,0,413.0,100.0
2025-11-29 12:41:41+00:00,6611,365.0,463.0,17.3,63.4,701,0,414.0,98.0
2025-11-29 12:44:41+00:00,6612,365.0,463.0,17.2,63.4,730,0,414.0,98.0
2025-11-29 12:47:41+00:00,6613,364.0,461.0,17.2,63.2,765,0,412.5,97.0
2025-11-29 12:50:41+00:00,6614,364.0,461.0,17.2,63.1,799,0,412.5,97.0
2025-11-29 12:53:41+00:00,6615,365.0,464.0,17.2,62.9,801,0,414.5,99.0
2025-11-29 12:56:41+00:00,6616,364.0,463.0,17.1,62.7,757,0,413.5,99.0
2025-11-29 12:59:41+00:00,6617,364.0,463.0,17.1,62.6,733,0,413.5,99.0
2025-11-29 13:02:41+00:00,6618,365.0,463.0,17.0,62.6,746,0,414.0,98.0
2025-11-29 13:05:41+00:00,6619,365.0,463.0,17.0,62.5,758,0,414.0,98.0
2025-11-29 13:08:41+00:00,6620,364.0,462.0,17.0,62.5,729,0,413.0,98.0
2025-11-29 13:11:41+00:00,6621,365.0,463.0,16.9,62.4,732,0,414.0,98.0
2025-11-29 13:14:41+00:00,6622,365.0,462.0,16.8,62.4,723,0,413.5,97.0
2025-11-29 13:17:41+00:00,6623,365.0,462.0,16.8,62.3,693,0,413.5,97.0
2025-11-29 13:20:41+00:00,6624,365.0,462.0,16.7,62.3,675,0,413.5,97.0
2025-11-29 13:23:41+00:00,6625,364.0,461.0,16.7,62.3,690,0,412.5,97.0
2025-11-29 13:26:41+00:00,6626,364.0,463.0,16.6,62.2,710,0,413.5,99.0
2025-11-29 13:29:41+00:00,6627,366.0,462.0,16.6,62.2,689,0,414.0,96.0
2025-11-29 13:32:41+00:00,6628,365.0,462.0,16.5,62.1,630,0,413.5,97.0
2025-11-29 13:35:41+00:00,6629,364.0,462.0,16.5,62.2,663,0,413.0,98.0
2025-11-29 13:38:41+00:00,6630,364.0,462.0,16.5,62.2,713,0,413.0,98.0
2025-11-29 13:41:41+00:00,6631,365.0,462.0,16.4,62.0,715,0,413.5,97.0
2025-11-29 13:44:41+00:00,6632,364.0,462.0,16.4,62.0,686,0,413.0,98.0
2025-11-29 13:47:41+00:00,6633,364.0,462.0,16.3,61.9,648,0,413.0,98.0
2025-11-29 13:50:41+00:00,6634,366.0,461.0,16.3,61.8,662,0,413.5,95.0
2025-11-29 13:53:41+00:00,6635,364.0,461.0,16.3,61.8,698,0,412.5,97.0
2025-11-29 13:56:41+00:00,6636,365.0,461.0,16.2,61.8,711,0,413.0,96.0
2025-11-29 13:59:41+00:00,6637,365.0,461.0,16.2,61.8,707,0,413.0,96.0
2025-11-29 14:02:41+00:00,6638,366.0,463.0,16.2,61.8,706,0,414.5,97.0
2025-11-29 14:05:41+00:00,6639,365.0,461.0,16.1,61.7,700,0,413.0,96.0
2025-11-29 14:08:41+00:00,6640,365.0,462.0,16.1,61.5,683,0,413.5,97.0
2025-11-29 14:11:41+00:00,6641,364.0,461.0,16.1,61.6,654,0,412.5,97.0
2025-11-29 14:14:41+00:00,6642,365.0,461.0,16.0,61.5,626,0,413.0,96.0
2025-11-29 14:17:41+00:00,6643,365.0,461.0,15.9,61.6,603,0,413.0,96.0
2025-11-29 14:20:41+00:00,6644,367.0,462.0,15.9,61.6,598,0,414.5,95.0
2025-11-29 14:23:41+00:00,6645,364.0,461.0,15.9,61.6,594,0,412.5,97.0
2025-11-29 14:26:41+00:00,6646,365.0,460.0,15.8,61.6,579,0,412.5,95.0
2025-11-29 14:29:41+00:00,6647,365.0,461.0,15.8,61.7,543,0,413.0,96.0
2025-11-29 14:32:41+00:00,6648,367.0,461.0,15.7,61.6,485,0,414.0,94.0
2025-11-29 14:35:41+00:00,6649,368.0,461.0,15.7,61.5,432,0,414.5,93.0
2025-11-29 14:38:41+00:00,6650,364.0,460.0,15.6,61.6,380,0,412.0,96.0
2025-11-29 14:41:41+00:00,6651,365.0,460.0,15.6,61.7,358,0,412.5,95.0
2025-11-29 14:44:41+00:00,6652,366.0,460.0,15.6,61.7,349,0,413.0,94.0
2025-11-29 14:47:42+00:00,6653,366.0,461.0,15.5,61.6,346,0,413.5,95.0
2025-11-29 14:50:41+00:00,6654,364.0,460.0,15.5,61.7,324,0,412.0,96.0
2025-11-29 14:53:41+00:00,6655,366.0,461.0,15.4,61.6,304,0,413.5,95.0
2025-11-29 14:56:41+00:00,6656,365.0,460.0,15.4,61.5,283,0,412.5,95.0
2025-11-29 14:59:41+00:00,6657,366.0,460.0,15.3,61.7,259,0,413.0,94.0
2025-11-29 15:02:41+00:00,6658,365.0,461.0,15.3,61.6,245,0,413.0,96.0
2025-11-29 15:05:41+00:00,6659,365.0,461.0,15.3,61.7,221,0,413.0,96.0
2025-11-29 15:08:41+00:00,6660,368.0,460.0,15.2,61.7,192,0,414.0,92.0
2025-11-29 15:11:41+00:00,6661,365.0,461.0,15.2,61.7,184,0,413.0,96.0
2025-11-29 15:14:41+00:00,6662,366.0,461.0,15.2,61.6,175,0,413.5,95.0
2025-11-29 15:17:41+00:00,6663,366.0,462.0,15.1,61.6,163,0,414.0,96.0
2025-11-29 15:20:41+00:00,6664,365.0,461.0,15.1,61.4,159,0,413.0,96.0
2025-11-29 15:23:41+00:00,6665,364.0,460.0,15.0,61.5,155,0,412.0,96.0
2025-11-29 15:26:41+00:00,6666,365.0,460.0,15.0,61.4,144,0,412.5,95.0
2025-11-29 15:29:41+00:00,6667,366.0,460.0,14.9,61.4,139,0,413.0,94.0
2025-11-29 15:32:41+00:00,6668,366.0,460.0,14.9,61.4,129,0,413.0,94.0
2025-11-29 15:35:41+00:00,6669,365.0,460.0,14.9,61.4,114,0,412.5,95.0
2025-11-29 15:38:43+00:00,6670,366.0,460.0,14.8,61.4,102,0,413.0,94.0
2025-11-29 15:41:41+00:00,6671,366.0,460.0,14.8,61.3,91,0,413.0,94.0
2025-11-29 15:44:41+00:00,6672,366.0,461.0,14.8,61.3,81,0,413.5,95.0
2025-11-29 15:47:42+00:00,6673,366.0,460.0,14.7,61.3,72,0,413.0,94.0
2025-11-29 15:50:42+00:00,6674,367.0,460.0,14.7,61.4,65,0,413.5,93.0
2025-11-29 15:53:42+00:00,6675,364.0,460.0,14.7,61.4,59,0,412.0,96.0
2025-11-29 15:56:42+00:00,6676,367.0,460.0,14.6,61.4,54,0,413.5,93.0
2025-11-29 15:59:42+00:00,6677,367.0,460.0,14.6,61.4,50,0,413.5,93.0
2025-11-29 16:02:41+00:00,6678,366.0,460.0,14.6,61.5,47,0,413.0,94.0
2025-11-29 16:05:41+00:00,6679,365.0,460.0,14.5,61.4,45,0,412.5,95.0
2025-11-29 16:08:41+00:00,6680,365.0,459.0,14.5,61.4,44,0,412.0,94.0
2025-11-29 16:11:41+00:00,6681,366.0,459.0,14.5,61.4,43,0,412.5,93.0
2025-11-29 16:14:41+00:00,6682,366.0,461.0,14.4,61.5,42,0,413.5,95.0
2025-11-29 16:17:41+00:00,6683,366.0,461.0,14.4,61.5,42,0,413.5,95.0
2025-11-29 16:20:41+00:00,6684,367.0,461.0,14.4,61.5,42,0,414.0,94.0
2025-11-29 16:23:41+00:00,6685,367.0,461.0,14.4,61.4,42,0,414.0,94.0
2025-11-29 16:26:41+00:00,6686,366.0,460.0,14.3,61.6,41,0,413.0,94.0
2025-11-29 16:29:41+00:00,6687,365.0,459.0,14.3,61.6,41,0,412.0,94.0
2025-11-29 16:32:41+00:00,6688,366.0,460.0,14.3,61.7,41,0,413.0,94.0
2025-11-29 16:35:41+00:00,6689,366.0,460.0,14.3,61.6,42,0,413.0,94.0
2025-11-29 16:38:41+00:00,6690,366.0,459.0,14.2,61.8,42,0,412.5,93.0
2025-11-29 16:41:41+00:00,6691,366.0,459.0,14.2,61.7,42,0,412.5,93.0
2025-11-29 16:44:41+00:00,6692,368.0,460.0,14.2,61.8,42,0,414.0,92.0
2025-11-29 16:47:41+00:00,6693,366.0,459.0,14.2,61.9,41,0,412.5,93.0
2025-11-29 16:50:41+00:00,6694,367.0,460.0,14.1,62.0,41,0,413.5,93.0
2025-11-29 16:53:41+00:00,6695,367.0,461.0,14.1,62.0,42,0,414.0,94.0
2025-11-29 16:56:41+00:00,6696,366.0,459.0,14.1,61.9,41,0,412.5,93.0
2025-11-29 16:59:41+00:00,6697,366.0,460.0,14.1,62.0,42,0,413.0,94.0
2025-11-29 17:02:41+00:00,6698,367.0,459.0,14.0,62.1,41,0,413.0,92.0
2025-11-29 17:05:41+00:00,6699,367.0,459.0,14.0,62.0,41,0,413.0,92.0
2025-11-29 17:08:41+00:00,6700,366.0,458.0,14.0,62.1,41,0,412.0,92.0
2025-11-29 17:11:41+00:00,6701,368.0,461.0,14.0,62.1,41,0,414.5,93.0
2025-11-29 17:14:41+00:00,6702,366.0,460.0,13.9,62.2,41,0,413.0,94.0
2025-11-29 17:29:43+00:00,6703,367.0,459.0,13.8,62.4,42,0,413.0,92.0
2025-11-29 17:32:41+00:00,6704,368.0,460.0,13.8,62.4,42,0,414.0,92.0
2025-11-29 17:35:41+00:00,6705,366.0,459.0,13.8,62.5,41,0,412.5,93.0
2025-11-29 17:38:41+00:00,6706,367.0,460.0,13.8,62.5,43,0,413.5,93.0
2025-11-29 17:41:41+00:00,6707,367.0,459.0,13.8,62.5,41,0,413.0,92.0
2025-11-29 17:44:41+00:00,6708,367.0,460.0,13.7,62.5,41,0,413.5,93.0
2025-11-29 17:47:41+00:00,6709,368.0,459.0,13.7,62.5,42,0,413.5,91.0
2025-11-29 17:50:41+00:00,6710,367.0,459.0,13.7,62.5,41,0,413.0,92.0
2025-11-29 17:53:41+00:00,6711,367.0,460.0,13.6,62.5,41,0,413.5,93.0
2025-11-29 17:56:41+00:00,6712,366.0,459.0,13.6,62.4,40,0,412.5,93.0
2025-11-29 17:59:41+00:00,6713,367.0,458.0,13.6,62.3,42,0,412.5,91.0
2025-11-29 18:02:41+00:00,6714,368.0,460.0,13.5,62.2,42,0,414.0,92.0
2025-11-29 18:05:41+00:00,6715,367.0,459.0,13.5,62.2,41,0,413.0,92.0
2025-11-29 18:08:41+00:00,6716,367.0,459.0,13.5,62.2,41,0,413.0,92.0
2025-11-29 18:11:41+00:00,6717,367.0,459.0,13.5,62.4,42,0,413.0,92.0
2025-11-29 18:14:41+00:00,6718,367.0,458.0,13.5,62.3,41,0,412.5,91.0
2025-11-29 18:17:41+00:00,6719,367.0,459.0,13.4,62.3,41,0,413.0,92.0
2025-11-29 18:20:41+00:00,6720,367.0,458.0,13.4,62.4,41,0,412.5,91.0
2025-11-29 18:23:41+00:00,6721,368.0,460.0,13.4,62.5,41,0,414.0,92.0
2025-11-29 18:26:41+00:00,6722,368.0,458.0,13.4,62.5,42,0,413.0,90.0
2025-11-29 18:29:41+00:00,6723,367.0,459.0,13.4,63.0,42,0,413.0,92.0
2025-11-29 18:32:43+00:00,6724,368.0,459.0,13.5,64.5,42,0,413.5,91.0
2025-11-29 18:35:41+00:00,6725,368.0,460.0,13.6,65.5,47,0,414.0,92.0
2025-11-29 18:38:41+00:00,6726,369.0,460.0,13.8,66.2,46,0,414.5,91.0
2025-11-29 18:41:41+00:00,6727,368.0,461.0,13.9,67.3,46,0,414.5,93.0
2025-11-29 18:44:41+00:00,6728,368.0,461.0,14.0,68.3,46,0,414.5,93.0
2025-11-29 18:47:41+00:00,6729,367.0,462.0,14.1,69.2,47,0,414.5,95.0
2025-11-29 18:50:44+00:00,6730,370.0,462.0,14.2,69.9,46,0,416.0,92.0
2025-11-29 18:53:41+00:00,6731,369.0,461.0,14.3,70.2,45,0,415.0,92.0
2025-11-29 18:56:41+00:00,6732,369.0,461.0,14.3,70.8,45,0,415.0,92.0
2025-11-29 18:59:41+00:00,6733,369.0,463.0,14.4,71.6,45,0,416.0,94.0
2025-11-29 19:02:41+00:00,6734,370.0,463.0,14.5,71.9,45,0,416.5,93.0
2025-11-29 19:05:41+00:00,6735,369.0,463.0,14.6,72.5,45,0,416.0,94.0
2025-11-29 19:08:41+00:00,6736,372.0,464.0,14.7,72.8,45,0,418.0,92.0
2025-11-29 19:11:41+00:00,6737,371.0,463.0,14.7,73.1,46,0,417.0,92.0
2025-11-29 19:14:41+00:00,6738,371.0,465.0,14.8,73.3,46,0,418.0,94.0
2025-11-29 19:17:41+00:00,6739,370.0,464.0,14.8,73.7,46,0,417.0,94.0
2025-11-29 19:20:41+00:00,6740,371.0,465.0,14.9,73.9,45,0,418.0,94.0
2025-11-29 19:23:41+00:00,6741,371.0,464.0,15.0,74.1,45,0,417.5,93.0
2025-11-29 19:26:41+00:00,6742,371.0,465.0,15.1,74.4,45,0,418.0,94.0
2025-11-29 19:29:41+00:00,6743,371.0,465.0,15.1,74.8,46,0,418.0,94.0
2025-11-29 19:32:41+00:00,6744,370.0,465.0,15.2,75.0,45,0,417.5,95.0
2025-11-29 19:35:41+00:00,6745,371.0,466.0,15.3,75.2,46,0,418.5,95.0
2025-11-29 19:38:41+00:00,6746,372.0,467.0,15.3,75.5,45,0,419.5,95.0
2025-11-29 19:41:41+00:00,6747,370.0,464.0,15.4,75.6,45,0,417.0,94.0
2025-11-29 19:44:41+00:00,6748,370.0,465.0,15.4,75.6,44,0,417.5,95.0
2025-11-29 19:47:41+00:00,6749,371.0,466.0,15.5,75.5,45,0,418.5,95.0
2025-11-29 19:50:41+00:00,6750,372.0,466.0,15.6,75.7,45,0,419.0,94.0
2025-11-29 19:53:41+00:00,6751,372.0,466.0,15.6,75.2,45,0,419.0,94.0
2025-11-29 19:56:41+00:00,6752,371.0,466.0,15.7,75.6,45,0,418.5,95.0
2025-11-29 19:59:41+00:00,6753,371.0,466.0,15.7,75.7,45,0,418.5,95.0
2025-11-29 20:02:41+00:00,6754,372.0,468.0,15.8,75.7,45,0,420.0,96.0
2025-11-29 20:05:41+00:00,6755,373.0,467.0,15.9,75.9,45,0,420.0,94.0
2025-11-29 20:08:41+00:00,6756,372.0,468.0,16.0,76.0,46,0,420.0,96.0
2025-11-29 20:11:41+00:00,6757,373.0,468.0,16.0,76.1,46,0,420.5,95.0
2025-11-29 20:14:45+00:00,6758,371.0,467.0,16.1,76.3,45,0,419.0,96.0
2025-11-29 20:17:42+00:00,6759,371.0,467.0,16.1,76.4,45,0,419.0,96.0
2025-11-29 20:20:41+00:00,6760,372.0,468.0,16.2,76.5,45,0,420.0,96.0
2025-11-29 20:23:41+00:00,6761,371.0,468.0,16.3,76.5,45,0,419.5,97.0
2025-11-29 20:26:41+00:00,6762,372.0,467.0,16.3,76.3,46,0,419.5,95.0
2025-11-29 20:29:41+00:00,6763,373.0,470.0,16.4,76.5,45,0,421.5,97.0
2025-11-29 20:32:41+00:00,6764,372.0,468.0,16.5,76.7,45,0,420.0,96.0
2025-11-29 20:35:41+00:00,6765,371.0,468.0,16.5,76.7,46,0,419.5,97.0
2025-11-29 20:38:44+00:00,6766,373.0,470.0,16.6,76.7,45,0,421.5,97.0
2025-11-29 20:41:45+00:00,6767,373.0,469.0,16.7,76.7,45,0,421.0,96.0
2025-11-29 20:44:41+00:00,6768,372.0,469.0,16.7,76.2,45,0,420.5,97.0
2025-11-29 20:47:41+00:00,6769,374.0,470.0,16.8,75.4,46,0,422.0,96.0
2025-11-29 20:50:42+00:00,6770,372.0,470.0,16.8,74.4,46,0,421.0,98.0
2025-11-29 20:53:43+00:00,6771,372.0,470.0,16.8,74.1,46,0,421.0,98.0
2025-11-29 20:59:46+00:00,6772,372.0,470.0,16.9,76.0,46,0,421.0,98.0
2025-11-29 21:02:41+00:00,6773,373.0,470.0,16.9,75.0,46,0,421.5,97.0
2025-11-29 21:05:41+00:00,6774,372.0,470.0,17.0,74.7,45,0,421.0,98.0
2025-11-29 21:08:41+00:00,6775,375.0,471.0,17.0,74.4,45,0,423.0,96.0
2025-11-29 21:11:42+00:00,6776,374.0,472.0,17.1,74.1,46,0,423.0,98.0
2025-11-29 21:14:41+00:00,6777,373.0,472.0,17.1,75.0,46,0,422.5,99.0
2025-11-29 21:17:41+00:00,6778,373.0,470.0,17.1,75.1,45,0,421.5,97.0
2025-11-29 21:20:41+00:00,6779,375.0,472.0,17.1,74.6,45,0,423.5,97.0
2025-11-29 21:23:41+00:00,6780,374.0,471.0,17.1,75.3,45,0,422.5,97.0
2025-11-29 21:26:41+00:00,6781,372.0,471.0,17.2,75.2,46,0,421.5,99.0
2025-11-29 21:29:41+00:00,6782,374.0,472.0,17.2,75.6,45,0,423.0,98.0
2025-11-29 21:32:42+00:00,6783,375.0,472.0,17.3,75.7,45,0,423.5,97.0
2025-11-29 21:38:42+00:00,6784,374.0,472.0,17.3,75.8,45,0,423.0,98.0
2025-11-29 21:41:42+00:00,6785,374.0,473.0,17.4,76.0,46,0,423.5,99.0
2025-11-29 21:44:41+00:00,6786,373.0,471.0,17.4,75.9,46,0,422.0,98.0
2025-11-29 21:47:42+00:00,6787,373.0,471.0,17.4,76.0,45,0,422.0,98.0
2025-11-29 21:50:42+00:00,6788,374.0,474.0,17.5,76.0,46,0,424.0,100.0
2025-11-29 21:53:42+00:00,6789,374.0,472.0,17.5,76.0,45,0,423.0,98.0
2025-11-29 21:56:41+00:00,6790,374.0,472.0,17.5,76.0,46,0,423.0,98.0
2025-11-29 21:59:41+00:00,6791,374.0,471.0,17.6,76.0,46,0,422.5,97.0
2025-11-29 22:02:41+00:00,6792,374.0,472.0,17.6,75.9,45,0,423.0,98.0
2025-11-29 22:05:41+00:00,6793,374.0,473.0,17.6,75.4,46,0,423.5,99.0
2025-11-29 22:08:41+00:00,6794,375.0,474.0,17.7,74.4,46,0,424.5,99.0
2025-11-29 22:11:42+00:00,6795,374.0,472.0,17.6,75.1,46,0,423.0,98.0
2025-11-29 22:14:41+00:00,6796,373.0,473.0,17.6,75.1,46,0,423.0,100.0
2025-11-29 22:17:41+00:00,6797,375.0,474.0,17.7,75.3,46,0,424.5,99.0
2025-11-29 22:20:41+00:00,6798,375.0,473.0,17.7,75.2,46,0,424.0,98.0
2025-11-29 22:23:41+00:00,6799,376.0,473.0,17.7,75.1,45,0,424.5,97.0
2025-11-29 22:26:41+00:00,6800,375.0,474.0,17.8,74.6,46,0,424.5,99.0
2025-11-29 22:29:41+00:00,6801,374.0,474.0,18.0,75.3,46,0,424.0,100.0
2025-11-29 22:32:42+00:00,6802,376.0,473.0,18.1,75.0,45,0,424.5,97.0
2025-11-29 22:35:42+00:00,6803,374.0,473.0,18.2,75.3,46,0,423.5,99.0
2025-11-29 22:38:41+00:00,6804,374.0,473.0,18.2,76.3,46,0,423.5,99.0
2025-11-29 22:41:41+00:00,6805,375.0,474.0,18.3,76.5,45,0,424.5,99.0
2025-11-29 22:44:41+00:00,6806,377.0,476.0,18.4,76.8,46,0,426.5,99.0
2025-11-29 22:47:42+00:00,6807,375.0,474.0,18.4,76.9,45,0,424.5,99.0
2025-11-29 22:50:42+00:00,6808,375.0,474.0,18.5,76.9,46,0,424.5,99.0
2025-11-29 22:53:41+00:00,6809,376.0,474.0,18.6,74.9,45,0,425.0,98.0
2025-11-29 22:56:42+00:00,6810,374.0,474.0,18.6,74.7,45,0,424.0,100.0
2025-11-29 22:59:41+00:00,6811,376.0,476.0,18.7,76.6,47,0,426.0,100.0
2025-11-29 23:02:41+00:00,6812,375.0,474.0,18.7,76.7,45,0,424.5,99.0
2025-11-29 23:05:41+00:00,6813,375.0,474.0,18.7,76.7,45,0,424.5,99.0
2025-11-29 23:08:41+00:00,6814,377.0,476.0,18.8,76.7,47,0,426.5,99.0
2025-11-29 23:11:41+00:00,6815,377.0,476.0,18.9,75.1,46,0,426.5,99.0
2025-11-29 23:14:41+00:00,6816,376.0,475.0,18.9,73.3,46,0,425.5,99.0
